
time,ax,ay,az,wx,wy,wz,
6.621539,-1.3125,-1.9978,0.1904,-0.2430,1.1861,-0.0284,
6.623478,-0.6477,-2.0477,0.2092,-0.2430,1.1861,-0.0284,
6.645318,-0.6477,-2.0477,0.2092,0.0562,0.8699,-0.0264,
6.687135,-0.6477,-2.0477,0.2092,0.0562,0.8699,-0.0264,
6.689841,-0.0090,-0.2087,0.9090,0.0562,0.8699,-0.0264,
6.709652,-0.0090,-0.2087,0.9090,-0.2355,0.5864,0.1373,
6.751976,-0.0090,-0.2087,0.9090,-0.2355,0.5864,0.1373,
6.753123,-0.4805,2.1905,2.1770,-0.2355,0.5864,0.1373,
6.774629,-0.4805,2.1905,2.1770,-0.3952,-0.0568,0.3664,
6.816893,-0.4805,2.1905,2.1770,-0.3952,-0.0568,0.3664,
6.817913,0.3265,2.2456,0.3499,-0.3952,-0.0568,0.3664,
6.840625,0.3265,2.2456,0.3499,0.2355,-0.2931,-0.0588,
6.882604,0.3265,2.2456,0.3499,0.2355,-0.2931,-0.0588,
6.883420,-1.3059,0.6374,-2.5884,0.2355,-0.2931,-0.0588,
6.906243,-1.3059,0.6374,-2.5884,0.0626,-0.1274,-0.2367,
6.948714,-1.3059,0.6374,-2.5884,0.0626,-0.1274,-0.2367,
6.949828,-0.1645,-0.8127,-1.4544,0.0626,-0.1274,-0.2367,
6.972318,-0.1645,-0.8127,-1.4544,0.5260,-0.0693,-0.1521,
7.013176,-0.1645,-0.8127,-1.4544,0.5260,-0.0693,-0.1521,
7.013924,-0.5404,-0.9841,-1.5748,0.5260,-0.0693,-0.1521,
7.036952,-0.5404,-0.9841,-1.5748,0.5765,-0.4174,-0.2059,
7.078927,-0.5404,-0.9841,-1.5748,0.5765,-0.4174,-0.2059,
7.079910,0.1815,-1.1496,-0.8236,0.5765,-0.4174,-0.2059,
7.103992,0.1815,-1.1496,-0.8236,0.5240,-0.5486,-0.0919,
7.146638,0.1815,-1.1496,-0.8236,0.5240,-0.5486,-0.0919,
7.148349,1.6598,-1.1713,-0.5273,0.5240,-0.5486,-0.0919,
7.168615,1.6598,-1.1713,-0.5273,0.4349,-0.2056,-0.3444,
7.210375,1.6598,-1.1713,-0.5273,0.4349,-0.2056,-0.3444,
7.212496,1.3748,-0.7623,0.3142,0.4349,-0.2056,-0.3444,
7.234674,1.3748,-0.7623,0.3142,0.3595,-0.2173,-0.4785,
7.276864,1.3748,-0.7623,0.3142,0.3595,-0.2173,-0.4785,
7.278637,2.3466,0.8179,0.0329,0.3595,-0.2173,-0.4785,
7.299599,2.3466,0.8179,0.0329,0.4226,0.1074,-0.0278,
7.341119,2.3466,0.8179,0.0329,0.4226,0.1074,-0.0278,
7.343045,1.0529,2.7054,-0.4622,0.4226,0.1074,-0.0278,
7.364608,1.0529,2.7054,-0.4622,0.2002,0.1491,0.1987,
